Dependency=Water Heater	Option=WH Mixed Tank Scheduled	Option=WH Mixed Tank Constant	Option=WH Stratified Tank Scheduled	Option=WH Stratified Tank Constant	Option=WH Tankless Scheduled	Option=WH Tankless Constant	Option=WH HP Scheduled	Option=WH HP Constant
Electric Standard	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Electric Premium	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Standard	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Premium	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Oil Standard	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Oil Premium	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
FIXME Oil Indirect	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Propane Standard	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Propane Premium	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Other Fuel	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Tankless	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Electric Tankless	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Propane Tankless	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
