Dependency=Water Heater	Option=WH Tank True	Option=WH Tank False	Option=WH Tankless True	Option=WH Tankless False	Option=WH HP True	Option=WH HP False
Electric Standard	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Electric Premium	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Standard	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Premium	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Oil Standard	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Oil Premium	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
FIXME Oil Indirect	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Propane Standard	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Propane Premium	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Other Fuel	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
Gas Tankless	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Electric Tankless	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Propane Tankless	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
